id,title,publication_date,doi
https://openalex.org/W3003774898,BD-II NMA&amp;SSI: An Scheme of Anti-Spoofing and Open BeiDou II D2 Navigation Message Authentication,2020-01-01,https://doi.org/10.1109/access.2020.2970203
https://openalex.org/W3021356597,An Open Source Solution for Smart Contract-Based Parking Management,2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_6
https://openalex.org/W3165843894,THE OPEN SCIENCE PLATFORM AND APPLICATION OF ITS COMPONENTS IN THE EDUCATIONAL PROCESS,2020-01-01,https://doi.org/10.14308/ite000730
https://openalex.org/W2975296516,Open Office Space: The Wave of the Future for Academic Health Centers?,2020-01-01,https://doi.org/10.1097/acm.0000000000002992
https://openalex.org/W3016094026,Open-World Person Re-Identification With RGBD Camera in Top-View Configuration for Retail Applications,2020-01-01,https://doi.org/10.1109/access.2020.2985985
https://openalex.org/W3016091817,OPEN ARCH: integrated care at the primary–secondary interface for the community-dwelling older person with complex needs,2020-01-01,https://doi.org/10.1071/py19184
https://openalex.org/W3009184693,"Wind turbine control: open-source software for control education, standardization and compilation",2020-01-01,https://doi.org/10.1088/1742-6596/1452/1/012010
https://openalex.org/W3081857733,Introducing SOST: An Ultra-Low-Cost Star Tracker Concept Based on a Raspberry Pi and Open-Source Astronomy Software,2020-01-01,https://doi.org/10.1109/access.2020.3020048
https://openalex.org/W3115824074,Who Puts the ‘Open’ in Open Knowledge?,2020-01-01,https://doi.org/10.5334/csci.136
https://openalex.org/W3038372211,Usability Evaluation of Open Source Learning Management Systems,2020-01-01,https://doi.org/10.14569/ijacsa.2020.0110652
https://openalex.org/W3038075750,Off-Street Vehicular Fog for Catering Applications in 5G/B5G: A Trust-Based Task Mapping Solution and Open Research Issues,2020-01-01,https://doi.org/10.1109/access.2020.3004738
https://openalex.org/W3025302757,Empowering University Educators for Contemporary Open and Networked Teaching,2020-01-01,https://doi.org/10.1007/978-981-15-4276-3_8
https://openalex.org/W3008763053,Cracking “Open” Technology in Ecohydrology,2020-01-01,https://doi.org/10.1007/978-3-030-26086-6_1
https://openalex.org/W3021635373,"InnoMetrics Dashboard: The Design, and Implementation of the Adaptable Dashboard for Energy-Efficient Applications Using Open Source Tools",2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_16
https://openalex.org/W3099941533,Open Science in Pandemic Times: A Literature Review,2020-01-01,https://doi.org/10.1016/j.procs.2020.10.077
https://openalex.org/W3004845368,Industry Best Practices for Corporate Open Sourcing,2020-01-01,https://doi.org/10.24251/hicss.2020.716
https://openalex.org/W3099334612,The future of arXiv and knowledge discovery in open science,2020-01-01,https://doi.org/10.18653/v1/2020.sdp-1.2
https://openalex.org/W2998757216,Introducing the IEEE Open Journal of Antennas and Propagation,2020-01-01,https://doi.org/10.1109/ojap.2019.2961776
https://openalex.org/W3024005270,A catalogue of open cluster radii determined from Gaia proper motions,2020-01-01,https://doi.org/10.1093/mnras/staa1359
https://openalex.org/W3115427452,Teaching Open Literacies,2020-01-01,https://doi.org/10.5334/csci.144
https://openalex.org/W2999137193,Knowledge Unchained or Strategically Overseen? Knowledge Management in Open Source Software Projects,2020-01-01,https://doi.org/10.24251/hicss.2020.615
https://openalex.org/W3021227943,Combining Two Modelling Approaches: GQM and KAOS in an Open Source Project,2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_11
https://openalex.org/W3020617911,Theoretical and experimental study on steel open-web sandwich floor with flanged cruciform section shear key,2020-01-01,https://doi.org/10.1590/1679-78255897
https://openalex.org/W3015749946,Analysis of function-call graphs of open-source software systems using complex network analysis,2020-01-01,https://doi.org/10.5505/pajes.2019.63239
https://openalex.org/W3031857363,MegaM@Rt2 EU Project: Open Source Tools for Mega-Modelling at Runtime of CPSs,2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_18
https://openalex.org/W3005091078,How do the women of Open Source support each other?,2020-01-01,https://doi.org/10.24251/hicss.2020.291
https://openalex.org/W3005338843,The Effect of Knowledge Sharing on Open Source Contribution: A Multi-platform Perspective,2020-01-01,https://doi.org/10.24251/hicss.2020.346
https://openalex.org/W3047544944,"Exploring the Characteristics of Identifiers: A Large-Scale Empirical Study on 5,000 Open Source Projects",2020-01-01,https://doi.org/10.1109/access.2020.3013694
https://openalex.org/W2999819734,Theorizing Hybrid Models of Peer Production: A Case Study of an Open Collaborative Journalism Platform,2020-01-01,https://doi.org/10.24251/hicss.2020.064
https://openalex.org/W3093572671,Effectivity of various media for biomass and lipid production of mixed culture of Glagah in open pond,2020-01-01,https://doi.org/10.1063/5.0016181
https://openalex.org/W4323020742,Towards an Open Science Definition as a Political and Legal Framework: Sharing and Dissemination af Research Outputs,2020-01-01,https://doi.org/10.58944/yuro5734
https://openalex.org/W3013192675,Depression Among Elderly Users of Open and Closed Care Facilities in a Rural Region of Greece: an Important Public Health Issue,2020-01-01,https://doi.org/10.5455/msm.2020.32.35-40
https://openalex.org/W3046080105,MoView Engine : An Open Source Movie Recommender,2020-01-01,https://doi.org/10.1051/itmconf/20203203008
https://openalex.org/W4237362122,Open BIM for Citizen Engagement in Sustainable Renovation Projects,2020-01-01,https://doi.org/10.18485/arh_pt.2020.7.ch30
https://openalex.org/W3045593671,"New AI-IP-EI Trilogy Opens Innovation to New Dimensions; Another Chip in “the Innovation Wall”, What About Emotional Intelligence (EI)?",2020-01-01,https://doi.org/10.4236/iim.2020.124010
https://openalex.org/W3011085651,An OAuth-based Authentication Mechanism for Open Messaging Interface Standard,2020-01-01,https://doi.org/10.5220/0008970902160225
https://openalex.org/W3022353839,Challenges of Tracking and Documenting Open Source Dependencies in Products: A Case Study,2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_3
https://openalex.org/W3040693465,The application of crowdsourcing and the Bazaar model to the development of library classifications: an assessment of the Open Shelves Classification,2020-01-01,https://doi.org/10.1590/1678-9865202032e200014
https://openalex.org/W3080111935,Towards a Framework for Open Data Publishers: A Comparison Study Between Sweden and Belgium,2020-01-01,https://doi.org/10.1007/978-3-030-57599-1_20
https://openalex.org/W3037172175,A Gated Recurrent Unit Network Model for Predicting Open Channel Flow in Coal Mines Based on Attention Mechanisms,2020-01-01,https://doi.org/10.1109/access.2020.3004624
https://openalex.org/W3005172680,This Paper Is an Artefact: On Open Science Practices in Design Science Research Using Registered Reports,2020-01-01,https://doi.org/10.24251/hicss.2020.619
https://openalex.org/W3004644283,Control vs Freedom: How Companies Manage Knowledge Sharing with Open Source Software Communities,2020-01-01,https://doi.org/10.24251/hicss.2020.601
https://openalex.org/W3005215013,Does a Smile Open All Doors? Understanding the Impact of Appearance Disclosure on Accommodation Sharing Platforms,2020-01-01,https://doi.org/10.24251/hicss.2020.103
https://openalex.org/W3043743871,Analysis of the ‘Open Source Internet Research Tool’: A Usage Perspective from UK Law Enforcement,2020-01-01,https://doi.org/10.1007/978-3-030-57404-8_26
https://openalex.org/W3096056822,Identification of Student-Teachers Groups’ Needs in Physical Education and Sport for Designing an Open Distance Learning on the Model of Small Private Online Courses,2020-01-01,https://doi.org/10.14569/ijacsa.2020.0111013
https://openalex.org/W4285068602,Bi-soft open sphere topology model of configuration space for reactive joint motion planning of unmanned vehicles,2020-01-01,https://doi.org/10.32782/cmis/2608-14
https://openalex.org/W3123314847,Using open source technology to virtually implement a patient recruitment system for COVID-19 clinical research and disease monitoring in Greece,2020-01-01,https://doi.org/10.15761/hec.1000175
https://openalex.org/W3096107402,Data Retrieval Method based on Physical Meaning and its Application for Prediction of Linear Precipitation Zone with Remote Sensing Satellite Data and Open Data,2020-01-01,https://doi.org/10.14569/ijacsa.2020.0111008
https://openalex.org/W4249576991,Cooperative Combination Recognition of Computer Science and Information Science Based on Open Unrelated Knowledge Co-Occurrence Network,2020-01-01,https://doi.org/10.25236/ictmic.2020.051
https://openalex.org/W3047038351,A development of strategic design tool for open business model,2020-01-01,https://doi.org/10.1299/transjsme.20-00194
https://openalex.org/W3098214525,Pre-Commercial Procurement: R&amp;D as a Service for the European Open Science Cloud,2020-01-01,https://doi.org/10.1051/epjconf/202024507028
https://openalex.org/W3186088984,Communicating Science: Reform Model of the Gates Open Research Platform,2020-01-01,https://doi.org/10.2139/ssrn.3768850
https://openalex.org/W3038169009,The Bar Is Open,2020-01-01,https://doi.org/10.1007/978-3-030-32345-5_6
https://openalex.org/W3006255515,EPS and Open Science: an update,2020-01-01,https://doi.org/10.1051/epn/2020103
https://openalex.org/W3021870097,Emotional Contagion in Open Software Collaborations,2020-01-01,https://doi.org/10.1007/978-3-030-47240-5_5
https://openalex.org/W3111812122,Practical implementation of open science in research projects,2020-01-01,https://doi.org/10.1063/5.0028723
https://openalex.org/W3105935233,“Open”-ing Up Courses for Diversity and Deeper Learning,2020-01-01,https://doi.org/10.18278/ijoer.3.2.9
https://openalex.org/W4244036160,Building Open Source Geochemical Research Tools in Python,2020-01-01,https://doi.org/10.46427/gold2020.2871
https://openalex.org/W3005507050,Open Data Capability Architecture - An Interpretive Structural Modeling Approach,2020-01-01,https://doi.org/10.24251/hicss.2020.754
https://openalex.org/W3008070287,Visualising open communities. Guidelines from three case studies,2020-01-01,https://doi.org/10.25145/b.2cocommunicating.2020.015
https://openalex.org/W3165356109,Increasing the availability and openness of information on ongoing biomedical research in the Republic of Kazakhstan based on the development and launch of the National Biomedical Research Register: Policy Brief,2020-01-01,https://doi.org/10.32921/2225-9929-2020-4-39-4-16
https://openalex.org/W3087300376,Self learning mode of flash animation course under open studio mode,2020-01-01,https://doi.org/10.1051/e3sconf/202018903008
https://openalex.org/W3093738191,AN ANALYTICAL APPROACH TO GIS ANALYSIS AND MAP MAKING USING OPEN SOURCE SOFTWARE,2020-01-01,https://doi.org/10.47412/jkkp1396
https://openalex.org/W3009420289,"Revisiting 2019, setting goals for 2020, and reflecting upon open science",2020-01-01,https://doi.org/10.1590/1806-3713/e20190431
https://openalex.org/W3089398299,Using the method of electrical imaging for obtaining the modulus of elasticity in open cast mining,2020-01-01,https://doi.org/10.1051/e3sconf/202019201030
https://openalex.org/W3131826655,JITTER ANALYSIS OF ETHERCAT MASTER OPEN LIBRARIES IN INDUSTRIAL ROBOT CONTROL SYSTEM,2020-01-01,https://doi.org/10.21495/5896-3-166
https://openalex.org/W3005101657,Introduction to the Minitrack on Smart Service Systems with Analytics and Open Tech Artificial Intelligence,2020-01-01,https://doi.org/10.24251/hicss.2020.207
https://openalex.org/W3042048592,How cooperation between student groups and universities opens new possibilities for both the students and institutes,2020-01-01,https://doi.org/10.29311/2020.23
https://openalex.org/W3003003681,"New Open Digital Marketplaces: Giving Buy, Sell and Trust Control Back to Users",2020-01-01,https://doi.org/10.11648/j.ajmse.20200501.11
https://openalex.org/W3026886719,Information Openness as an Indicator of Operational Efficiency Early-Assistance Services in the Structure of Preschool Educational Organizations,2020-01-01,https://doi.org/10.2991/assehr.k.200509.039
https://openalex.org/W3043198529,ASTRE : a student-directed space association building a 2U Cubesat and an Open Source ground segment,2020-01-01,https://doi.org/10.29311/2020.59
https://openalex.org/W4242388741,"Measuring endogenous corticosterone in laboratory mice - a mapping review, meta-analysis, and open source database_suppl2",2020-01-01,https://doi.org/10.14573/altex.2004221s2
https://openalex.org/W4253882225,"Measuring endogenous corticosterone in laboratory mice - a mapping review, meta-analysis, and open source database_suppl1",2020-01-01,https://doi.org/10.14573/altex.2004221s1
https://openalex.org/W3081828952,Whether the Allocation of International Aid Is Biased to Recipient Countries’ Exchange Rate Regime and Capital Openness?,2020-01-01,https://doi.org/10.4236/tel.2020.104058
https://openalex.org/W3135251043,An Openness to Experiment: Ruy Duarte de Carvalho's Anthropological Field Photography in Rural Southern Angola and its Archival Reusages,2020-01-01,https://doi.org/10.17159/2309-9585/2020/v46a11
https://openalex.org/W3046690376,Data Science in Global Health—Highlighting the Burdens of Human Papillomavirus and Cervical Cancer in the MENA Region Using Open Source Data and Spatial Analysis,2020-01-01,https://doi.org/10.1007/978-3-030-47994-7_23
https://openalex.org/W2973097090,Corrigendum to “Kscien's list; a new strategy to hoist predatory journals and publishers” [Int J Surg Open 17 (2019) 5–7],2020-01-01,https://doi.org/10.1016/j.ijso.2019.08.001
https://openalex.org/W3009812476,The Need for Open Science,2019-12-31,https://doi.org/10.22452/jrmg.vol2no1.3
https://openalex.org/W2998904832,Enterprise Architecture Oriented Requirements Engineering for the Design of a School Friendly Open Data Web Interface,2019-12-31,https://doi.org/10.7250/csimq.2019-21.01
https://openalex.org/W2985083763,The emergence of governance norms in volunteer driven open source communities,2019-12-31,https://doi.org/10.5033/jolts.v11i1.131
https://openalex.org/W2997066345,A network-centric approach for estimating trust between open source software developers,2019-12-30,https://doi.org/10.1371/journal.pone.0226281
https://openalex.org/W2997336869,Supporting Research Data Management and Open Science in Academic Libraries: a Data Librarian’s View,2019-12-30,https://doi.org/10.31263/voebm.v72i2.3303
https://openalex.org/W4237213285,Open Source Internet of Things Platforms,2019-12-30,https://doi.org/10.35940/ijitee.b1137.1292s219
https://openalex.org/W4206919154,Engaging everyone with open data science,2019-12-30,https://doi.org/10.52041/srap.19419
https://openalex.org/W2993978576,"Economic, Social and Political Openness on Unemployment in ASEAN",2019-12-30,https://doi.org/10.31014/aior.1992.02.04.170
https://openalex.org/W2997636972,Clinical Effects of Oblique Lateral Interbody Fusion by Conventional Open <i>versus</i> Percutaneous Robot‐Assisted Minimally Invasive Pedicle Screw Placement in Elderly Patients,2019-12-27,https://doi.org/10.1111/os.12587
https://openalex.org/W2998446143,Institutional Open Repository Approach in Accessing and Sharing Scientific Knowledge: The Case of Ankara Yıldırım Beyazıt University,2019-12-26,https://doi.org/10.15612/bd.2019.736
https://openalex.org/W2997443104,"Does the Government Effectively in Optimizing Open Data? Analysis ""Jago Data"" in Yogyakarta Municipality",2019-12-26,https://doi.org/10.31506/jog.v4i2.6751
https://openalex.org/W2998435583,Organising RDM and Open Science Services,2019-12-24,https://doi.org/10.2218/ijdc.v14i1.641
https://openalex.org/W2997701902,Entrepreneurial actions and the legitimation of free/open source software services,2019-12-23,https://doi.org/10.1177/0268396219886879
https://openalex.org/W3003247663,Project Peregrine: Enhancing Public Sector Research in Global Transparency and Anti-Corruption Through Open Aviation Data.,2019-12-23,https://doi.org/10.29007/bq66
https://openalex.org/W2997313930,Democratising the knowledge commons: The shared goals of open and community-engaged scholarship,2019-12-20,https://doi.org/10.5130/ijcre.v12i2.6480
https://openalex.org/W2996451059,ACYOTB Plugin: Tool for Accurate Orthorectification in Open-Source Environments,2019-12-20,https://doi.org/10.3390/ijgi9010011
https://openalex.org/W3036371673,„OPEN FOR CONSERVATION”: LIVE EXPERIENCES,2019-12-20,https://doi.org/10.35784/odk.904
https://openalex.org/W2995790588,Open-Source Trading Zones and Boundary Objects: Examining GitHub as a Space for Collaborating on “News”,2019-12-17,https://doi.org/10.17645/mac.v7i4.2249
https://openalex.org/W2995233570,SimpactCyan 1.0: An Open-source Simulator for Individual-Based Models in HIV Epidemiology with R and Python Interfaces,2019-12-17,https://doi.org/10.1038/s41598-019-55689-4
https://openalex.org/W2995326226,Enhancing scientific credibility: An open science strategy for the South African Journal of Industrial Psychology,2019-12-12,https://doi.org/10.4102/sajip.v45i0.1768
https://openalex.org/W2998551165,Development of the Open Digital Platform for Conducting the Large-Scale Psychological Research,2019-12-12,https://doi.org/10.22204/2410-4639-2019-104-04-105-119
https://openalex.org/W2995192400,Open source automated insulin delivery: addressing the challenge,2019-12-11,https://doi.org/10.1038/s41746-019-0202-1
https://openalex.org/W2996398064,Can ‘Openness-to-change’ and ‘Conservation’ Values Predict the Diffusion of the Internet into European Homes?,2019-12-11,https://doi.org/10.1163/15691330-12341516
https://openalex.org/W2994890174,"Open Science, Open Data, and Open Scholarship: European Policies to Make Science Fit for the Twenty-First Century",2019-12-10,https://doi.org/10.3389/fdata.2019.00043
https://openalex.org/W2992410651,Open-Source Software for Electromagnetic Scattering Simulation: The Case of Antenna Design,2019-12-09,https://doi.org/10.3390/electronics8121506
https://openalex.org/W2991895672,Assessing the Performance of the European Natural Gas Network for Selected Supply Disruption Scenarios Using Open-Source Information,2019-12-09,https://doi.org/10.3390/en12244685
https://openalex.org/W3003408987,Participatory model for identifying and measuring teacher competences for open and Inquiry-based learning in STEM – field experience,2019-12-09,https://doi.org/10.29007/8g8k
https://openalex.org/W3011100321,Extending openness in education support services for out-of-school children in underprivileged circumstances,2019-12-09,https://doi.org/10.29007/9c52
https://openalex.org/W2998071676,"Social sciences, humanities and their interoperability with the European Open Science Cloud: What is SSHOC?",2019-12-06,https://doi.org/10.31263/voebm.v72i2.3216
https://openalex.org/W2988059892,Field work supervision through open and distance learning: an Indian perspective,2019-12-02,https://doi.org/10.1108/aaouj-08-2019-0031
https://openalex.org/W2950304467,Sharing and re-using open data: A case study of motivations in astrophysics,2019-12-01,https://doi.org/10.1016/j.ijinfomgt.2019.05.024
https://openalex.org/W2981895271,"Animal penning and open area activity at Neolithic Çatalhöyük, Turkey",2019-12-01,https://doi.org/10.1016/j.jaa.2019.101106
https://openalex.org/W2980749293,Validation of open-source science tools and background model construction in <i>γ</i>-ray astronomy,2019-12-01,https://doi.org/10.1051/0004-6361/201936452
https://openalex.org/W3004589822,Everyday encounters with difference in urban parks: forging ‘openness to otherness’ in segmenting cities,2019-12-01,https://doi.org/10.1017/s1744552319000387
https://openalex.org/W2978756198,An open-source data manager for network models,2019-12-01,https://doi.org/10.1016/j.envsoft.2019.104538
https://openalex.org/W2954144043,Bridging the gap between linked open data-based recommender systems and distributed representations,2019-12-01,https://doi.org/10.1016/j.is.2019.07.001
https://openalex.org/W2995192437,“Service with open arms”: enhancing community healthcare experiences for individuals with a history of incarceration,2019-12-01,https://doi.org/10.1186/s40352-019-0101-1
https://openalex.org/W4205614190,Utilizing Open Data: A Primer for Public Procurement Research,2019-12-01,https://doi.org/10.54611/lhov1465
https://openalex.org/W2980325418,Public Health in an Open Society: how society and language shape prevention,2019-12-01,https://doi.org/10.1111/1753-6405.12940
https://openalex.org/W2998187959,"Studies on prospects of open and distance learning system for empowerment of farming community in naxal affected areas of Chandauli District, (U.P.) India",2019-12-01,https://doi.org/10.33451/florafauna.v25i2pp185-194
https://openalex.org/W2983097748,Modern Intellectual Property Governance and Openness in Europe: A Long and Winding Road?,2019-12-01,https://doi.org/10.5553/elr.000143
https://openalex.org/W2990942692,Critical Thinking and Open-Mindedness in Polarized Times,2019-11-30,https://doi.org/10.24908/encounters.v20i1.13446
https://openalex.org/W2990523843,The Managerial Dimension of Open Data Success: Focusing on the Open Data Initiatives in Korean Local Governments,2019-11-28,https://doi.org/10.3390/su11236758
https://openalex.org/W2956441715,Co-building Open Science: Portrait of the University Library as a Publisher,2019-11-27,https://doi.org/10.25281/0869-608x-2019-68-5-517-523
https://openalex.org/W2990834669,TUTORS’ VIEWS ON THE INTEGRATED TUTOR MODEL IN OPEN DISTANCE LEARNING,2019-11-27,https://doi.org/10.18820/2519593x/pie.v37i2.4
https://openalex.org/W3028469761,Technical Experiences on a Microservices-oriented Transformation using Open Source Software,2019-11-27,https://doi.org/10.5753/latinoware.2019.10354
https://openalex.org/W2967715818,Open-source QCD analysis of nuclear parton distribution functions at NLO and NNLO,2019-11-22,https://doi.org/10.1103/physrevd.100.096015
https://openalex.org/W2991391150,Towards Increased Understanding of Open Data Use for Software Development,2019-11-22,https://doi.org/10.1007/s10796-019-09954-6
https://openalex.org/W2989587768,A realist evaluation of the implementation of open visiting in an acute care setting for older people,2019-11-21,https://doi.org/10.1186/s12913-019-4653-5
https://openalex.org/W2997997550,"Moving towards an Open Archaeology: projects, opportunities and challenges",2019-11-21,https://doi.org/10.31263/voebm.v72i2.3249
https://openalex.org/W3002096696,THE INVERTED/INTEGRATIVE/OPEN LAB COURSE: A MECHANICAL ENGINEERING LAB EXAMPLE,2019-11-21,https://doi.org/10.24908/pceea.vi0.13868
https://openalex.org/W2989732789,The Third Design Space: A postcolonial perspective on corporate engagement with open source software communities,2019-11-20,https://doi.org/10.1111/isj.12270
https://openalex.org/W2982569277,Evidence on User-Led Innovation in Diabetes Technology (The OPEN Project): Protocol for a Mixed Methods Study,2019-11-19,https://doi.org/10.2196/15368
https://openalex.org/W2996827815,Supporting Open Practices with Teachers in Zambia,2019-11-19,https://doi.org/10.56059/jl4d.v6i3.367
https://openalex.org/W2984191279,Implementing Adaptive e-Learning Conceptual Model: A Survey and Comparison with Open Source LMS,2019-11-18,https://doi.org/10.3991/ijet.v14i21.11030
https://openalex.org/W2985025837,A large-scale study of MPI usage in open-source HPC applications,2019-11-17,https://doi.org/10.1145/3295500.3356176
https://openalex.org/W2982811767,The Open Scholarship Initiative Update,2019-11-15,https://doi.org/10.5703/1288284317001
https://openalex.org/W2987330489,"The Future of Research Information: Open, Connected, Seamless",2019-11-15,https://doi.org/10.5703/1288284317000
https://openalex.org/W2984991125,Online User Reviews as a Design Strategy for Global Communities: Contributions of the Open Device Labs Case,2019-11-15,https://doi.org/10.3991/ijim.v13i11.11042
https://openalex.org/W2987146046,Open Practices and Resources for Collaborative Digital Pathology,2019-11-14,https://doi.org/10.3389/fmed.2019.00255
https://openalex.org/W2982644934,Efficacy and harms of long‐term opioid therapy in chronic non‐cancer pain: Systematic review and meta‐analysis of open‐label extension trials with a study duration ≥26 weeks,2019-11-14,https://doi.org/10.1002/ejp.1496
https://openalex.org/W2979617514,SCATTER PHY: An Open Source Physical Layer for the DARPA Spectrum Collaboration Challenge,2019-11-14,https://doi.org/10.3390/electronics8111343
https://openalex.org/W4256046116,"Data accessibility: Open, free and accessible formats",2019-11-14,https://doi.org/10.1787/93c6d805-en
https://openalex.org/W2998840349,Using open data and Google search data for competitive intelligence analysis,2019-11-13,https://doi.org/10.37380/jisib.v9i2.470
https://openalex.org/W2984336081,"The Impact of Intensive Care Change of System on Patients Outcome: Open versus Semi Close Intensive ,Care System",2019-11-13,https://doi.org/10.31871/wjir.7.4.18
https://openalex.org/W2988730351,Where’s the database in digital ethnography? Exploring database ethnography for open data research,2019-11-12,https://doi.org/10.1177/1468794119885040
https://openalex.org/W2930050672,Open creative workspaces impacts for new product development team creativity and effectiveness,2019-11-11,https://doi.org/10.1108/jcre-10-2017-0039
https://openalex.org/W2996540769,Open Psychology: transparency and reproducibility,2019-11-11,https://doi.org/10.26864/pcs.v9.n2.13
https://openalex.org/W2981099573,"Transparent, Reproducible, and Open Science Practices of Published Literature in Dermatology Journals: Cross-Sectional Analysis",2019-11-07,https://doi.org/10.2196/16078
https://openalex.org/W2953724780,Singapore’s Open Digital Token Offering Embrace: Context &amp; Consequences,2019-11-04,https://doi.org/10.31585/jbba-2-2-(3)2019
https://openalex.org/W2986476264,An Exploratory Study of the Relationship between the Openness and Effectiveness of Strategic Planning,2019-11-04,https://doi.org/10.3127/ajis.v23i0.2093
https://openalex.org/W2991570654,Open Data Cube for Natural Resources Mapping in Mexico,2019-11-04,https://doi.org/10.29007/d19p
https://openalex.org/W2983368206,An Ontology-driven Cyberinfrastructure for Intelligent Spatiotemporal Question Answering and Open Knowledge Discovery,2019-11-03,https://doi.org/10.3390/ijgi8110496
https://openalex.org/W4237693875,"Challenges, Open Research Issues and Tools in Bigdata Analytics",2019-11-02,https://doi.org/10.35940/ijrte.b1320.0982s1119
https://openalex.org/W2953854697,PRISMS-Plasticity: An open-source crystal plasticity finite element software,2019-11-01,https://doi.org/10.1016/j.commatsci.2019.109078
https://openalex.org/W2965257972,"Trust and reputation for Internet of Things: Fundamentals, taxonomy, and open research challenges",2019-11-01,https://doi.org/10.1016/j.jnca.2019.102409
https://openalex.org/W2978420736,Optimal Network Reconfiguration in Active Distribution Networks with Soft Open Points and Distributed Generation,2019-11-01,https://doi.org/10.3390/en12214172
https://openalex.org/W2901434377,Building absorptive capacity through firm openness in the context of a less-open country,2019-11-01,https://doi.org/10.1016/j.indmarman.2018.11.007
https://openalex.org/W2965326516,Leveraging the Openness and Modularity of RISC-V in Space,2019-11-01,https://doi.org/10.2514/1.i010735
https://openalex.org/W2970458932,An open-minded strategy towards eco-innovation: A key to sustainable growth in a global enterprise,2019-11-01,https://doi.org/10.1016/j.techfore.2019.119727
https://openalex.org/W2981384331,Twenty Years of Open Source Software: From Skepticism to Mainstream,2019-11-01,https://doi.org/10.1109/ms.2019.2933672
https://openalex.org/W2942516059,A platform approach in solution business: How platform openness can be used to control solution networks,2019-11-01,https://doi.org/10.1016/j.indmarman.2019.04.010
https://openalex.org/W2968078745,Aliens in Europe. An open approach to involve more people in invasive species detection,2019-11-01,https://doi.org/10.1016/j.compenvurbsys.2019.101384
https://openalex.org/W2989358418,Comparison of arthroscopic debridement and open debridement in the management of lateral epicondylitis,2019-11-01,https://doi.org/10.1097/md.0000000000017668
https://openalex.org/W2964230801,Open Computing Infrastructure for Sharing Data Analytics to Support Building Energy Simulations,2019-11-01,https://doi.org/10.1061/(asce)cp.1943-5487.0000857
https://openalex.org/W2982930565,Security assessment of four open source software systems,2019-11-01,https://doi.org/10.11591/ijeecs.v16.i2.pp860-881
https://openalex.org/W4382359433,"See, Hear, and Learn to Describe--Crossmodal Information Processing Opens the Way to Smarter AI",2019-11-01,https://doi.org/10.53829/ntr201911fa2
https://openalex.org/W4382359430,"At the Epicenter of Innovation--How an Open Mind Fundamentally Changes How We Define ""The Next Big Thing""",2019-11-01,https://doi.org/10.53829/ntr201911tp1
https://openalex.org/W2985795849,Brief Portrait of the Scientist as a Young Man: Researches on Dungey's “Open” Magnetosphere From the 1960s to the 1980s,2019-11-01,https://doi.org/10.1029/2019ja027507
https://openalex.org/W2985991540,"Effects of arthroscopic vs. mini-open rotator cuff repair on function, pain &amp; range of motion. A systematic review and meta-analysis",2019-10-31,https://doi.org/10.1371/journal.pone.0222953
https://openalex.org/W2985107631,Open a GLAM Lab,2019-10-29,https://doi.org/10.21428/16ac48ec.f54af6ae
https://openalex.org/W2981564286,Integrated open-source software for multiscale electrophysiology,2019-10-25,https://doi.org/10.1038/s41597-019-0242-z
https://openalex.org/W2981458489,Open Collaboration as Marketing Transformation Strategy in Online Markets: The Case of the Fashion Sector,2019-10-25,https://doi.org/10.3390/resources8040167
https://openalex.org/W2991180595,UNI-HERITAGE. European Postwar Universities Heritage: A Network for Open Regeneration,2019-10-23,https://doi.org/10.4995/carpe2019.2019.10255
https://openalex.org/W2990955708,Inforex—a Collaborative System for Text Corpora Annotation and Analysis Goes Open,2019-10-22,https://doi.org/10.26615/978-954-452-056-4_083
https://openalex.org/W2980936944,Funders in Europe and incentivizing Open Science,2019-10-17,https://doi.org/10.7557/5.4919
https://openalex.org/W2980447226,Maps for Planning and New Services to Open New Marketing and Working the Road,2019-10-17,https://doi.org/10.29187/jscmt.2019.40
https://openalex.org/W2981066125,Six Laws of Open Source Drug Discovery,2019-10-15,https://doi.org/10.1002/cmdc.201900565
https://openalex.org/W3001262528,"Pilot, Open and Non-controlled Trial to Assess the Objective Parameters which Correlate Knee Mobility with Pain Reduction in Patients Affected by Knee Osteoarthritis and Treated with Oral Hyaluronic Acid",2019-10-15,https://doi.org/10.37358/rc.19.9.7551
https://openalex.org/W2970600072,Open Source Waste Plastic Granulator,2019-10-14,https://doi.org/10.3390/technologies7040074
https://openalex.org/W2979310721,Stellar population astrophysics (SPA) with the TNG. Characterization of the young open cluster ASCC 123,2019-10-14,https://doi.org/10.1051/0004-6361/201936687
https://openalex.org/W2980356350,Does She Want You to Open the Door? New Realities for Traditional Gendered Sexuality,2019-10-14,https://doi.org/10.46743/2160-3715/2019.3810
https://openalex.org/W2979776380,Kadaster Knowledge Graph: Beyond the Fifth Star of Open Data,2019-10-09,https://doi.org/10.3390/info10100310
https://openalex.org/W2972871493,Cracking open the DNN black-box,2019-10-07,https://doi.org/10.1145/3349614.3356023
https://openalex.org/W2978740330,The International Genome Sample Resource (IGSR) collection of open human genomic variation resources,2019-10-04,https://doi.org/10.1093/nar/gkz836
