id,title,publication_date,doi
https://openalex.org/W3003003681,"New Open Digital Marketplaces: Giving Buy, Sell and Trust Control Back to Users",2020-01-01,https://doi.org/10.11648/j.ajmse.20200501.11
https://openalex.org/W4379518618,Voter Privacy and the Openness Principle: An Examination of Political Party Privacy Policies in Canada and the United Kingdom,2023-06-06,https://doi.org/10.32920/23302205
https://openalex.org/W3064685645,Hall of Mirrors: Toward an Open Society of Mental Health Stakeholders in Safeguarding against Psychiatric Abuse,2020-08-05,https://doi.org/10.14394/eidos.jpc.2020.0014
https://openalex.org/W4366963373,Open data as an anticorruption tool? Using distributed cognition to understand breakdowns in the creation of transparency data,2023-01-01,https://doi.org/10.1017/dap.2023.10
https://openalex.org/W4379522214,Voter Privacy and the Openness Principle: An Examination of Political Party Privacy Policies in Canada and the United Kingdom,2023-06-06,https://doi.org/10.32920/23302205.v1
https://openalex.org/W4381056729,Motives and Challenges for Participating in Open and Distance Learning in Higher Education in Tanzania: A Case of Rural Women,2023-06-01,https://doi.org/10.37759/ice01.2023.03
https://openalex.org/W4383346108,Different Strokes For Different Folks: Comparing U.S. Groups' Openness To Pro-Animal Actions,2023-07-05,https://doi.org/10.31234/osf.io/p397x
https://openalex.org/W3204361312,Does incorporating open research practices into the undergraduate curriculum decrease questionable research practices?,2021-09-29,https://doi.org/10.24072/pci.rr.100002
https://openalex.org/W2911682079,"OPENNESS TO CHANGE, SELF-ENHANCEMENT, AND ATTITUDE TO CHANGE OF CHIEF EXECUTIVE OFFICER IN SOUTHERN SUMATRA, INDONESIA",2019-01-29,https://doi.org/10.18551/econeurasia.2019-01.06
https://openalex.org/W3121982304,"Design, analysis and data management of open Drain/Sewer solid waste cleaning robot",2021-01-16,https://doi.org/10.47392/irjash.2020.267
https://openalex.org/W3107560505,"Attitudes and Practices of Open Data, Preprinting, and Peer-review - a Cross Sectional Study on Croatian Scientists",2020-11-25,https://doi.org/10.1101/2020.11.25.395376
https://openalex.org/W4380046650,The effect of continuous display to learning the open jump on the jump table of artistic gymnastics for students,2023-01-01,https://doi.org/10.22271/yogic.2023.v8.i1b.1389
https://openalex.org/W4383957849,Analysis of trends and challenges of public open data in health care industry using Artificial Intelligence,2023-06-07,https://doi.org/10.5772/intechopen.1001885
https://openalex.org/W3026886719,Information Openness as an Indicator of Operational Efficiency Early-Assistance Services in the Structure of Preschool Educational Organizations,2020-01-01,https://doi.org/10.2991/assehr.k.200509.039
https://openalex.org/W4312280086,Research and Reflection on Constructing a Unified and Open Transportation Market——Taking Zhejiang Province as an Example,2022-01-01,https://doi.org/10.23977/ftte.2022.020103
https://openalex.org/W4362589494,Policies Concerning Sacred And Open Traditional Cultural Expressions: Tourism And Creative Economy In Bali Context,2023-03-31,https://doi.org/10.29303/jtsw.v38i1.475
https://openalex.org/W4229074587,Students’ Emotional Exhaustion during Open and Distance Learning (ODL) Due to COVID-19 Pandemic,2022-05-06,https://doi.org/10.6007/ijarped/v11-i2/13269
https://openalex.org/W3172540669,Open multimodal iEEG-fMRI dataset from naturalistic stimulation with a short audiovisual film,2021-06-10,https://doi.org/10.1101/2021.06.09.447733
https://openalex.org/W2921242385,Does the openning of the service sector have any impacts on the indusrial upgrading in Jiangsu province?,2019-02-01,https://doi.org/10.1088/1742-6596/1168/3/032038
https://openalex.org/W3159505228,Services export diversification and services export revenue stability: does trade openness matter?,2021-04-29,https://doi.org/10.1108/itpd-04-2020-0012
https://openalex.org/W4378470739,Campania Crea—A Collaborative Platform to Co-Create Open Data and Scaffold Information Visualization within the Campania Region,2023-05-25,https://doi.org/10.3390/electronics12112409
https://openalex.org/W4381953587,Open-Source Data Processing Chain for Marche Region X-band Weather Radar,2023-05-15,https://doi.org/10.37256/jeee.2120232772
https://openalex.org/W4200420138,Slow Release: Multi-Generational Understandings of Two Open “Incidents” in the Closed Nuclear Files,2022-01-01,https://doi.org/10.21810/sfulibrary.93.2481
https://openalex.org/W4372349652,Conserve the Open Multimedia Ecosystem! Legal and Ethical Considerations when Using Online Repositories for AI Training,2023-05-05,https://doi.org/10.22541/au.168329380.02093632/v1
https://openalex.org/W4226115114,Smart City Data Science: Towards Data-Driven Smart Cities with Open Research Issues,2022-04-06,https://doi.org/10.20944/preprints202204.0044.v1
https://openalex.org/W4293194898,"Impact of Trade Openness on Unemployment: East, South and Southeast Asian Countries (2006 – 2016)",2022-08-26,https://doi.org/10.47191/jefms/v5-i8-33
https://openalex.org/W3163503506,When Values Collide: Why Scientists Argue About Open Science and How to Move Forward,2020-08-24,https://doi.org/10.31234/osf.io/q9d28
https://openalex.org/W4321500878,"MicEMD: An open-source platform for modeling, inversion, and classification in electromagnetic underground metal target detection",2023-02-22,https://doi.org/10.21203/rs.3.rs-2577569/v1
https://openalex.org/W4213086880,Kyrgyz Open Data Cube of Satellite Images and Environmental Products as a Tool for Pasture Monitoring,2022-02-01,https://doi.org/10.52939/ijg.v18i1.2113
https://openalex.org/W4307257968,"Open research case study - Music, Drama and Performing Arts, Film and Screen Studies",2022-10-24,https://doi.org/10.31219/osf.io/4y9rb
https://openalex.org/W4255431229,"Use of a Low-cost, Open-source Universal Mechanical Testing Machine in an Introductory Materials Science Course",2020-09-08,https://doi.org/10.18260/1-2--35440
https://openalex.org/W4321600805,Glassy Carbon Open-Celled Foams as a Reinforcement in Polymer Matrix Composites Dedicated for Tribological Applications,2023-02-22,https://doi.org/10.3390/ma16051805
https://openalex.org/W4381737717,Effect of Mind-Body Therapy on Intraocular Pressure in Open-Angel Glaucoma Patients: A Systematic Review,2023-04-07,https://doi.org/10.30604/jika.v8i2.1749
https://openalex.org/W4376137645,Microbial Community Structure and Co-Occurrence Patterns in Closed and Open Subsidence Lake Ecosystems,2023-05-11,https://doi.org/10.3390/w15101829
https://openalex.org/W4288825969,Open data on Covid-19 in the Spanish autonomous communities: reutilization in spatial epidemiology studies,2022-07-30,https://doi.org/10.3145/epi.2022.jul.10
https://openalex.org/W4385932709,It’s Alive! Using Linked Open Data to promote discovery within artist-run centre collections,2023-08-17,https://doi.org/10.32920/23979066
https://openalex.org/W3111147985,"Emergence of Quantum Theories from Classical Probability: Historical Origins, Developments, and Open Problems",2020-12-06,https://doi.org/10.31390/josa.1.4.09
https://openalex.org/W3211927751,"Open Cultural Data and MediaWiki Software for a Museum: The Use Case of Musée Saint-Raymond (Toulouse, France)",2021-11-10,https://doi.org/10.3390/environsciproc2021010010
https://openalex.org/W4385932796,It’s Alive! Using Linked Open Data to promote discovery within artist-run centre collections,2023-08-17,https://doi.org/10.32920/23979066.v1
https://openalex.org/W3126412902,Why Care about Virtual Landscapes? Immersive open world gaming related to positive health,2019-06-03,https://doi.org/10.21606/nordes.2019.018
https://openalex.org/W2580589052,John Dewey's Letters from Asia: Implications for Redefining &quot;Openness&quot; in Rhetoric and Composition,2020-05-26,https://doi.org/10.23860/diss-shea-karen-2016
https://openalex.org/W4366834027,Effects of experimentally induced self-affirmation on the openness to meat reduction and alternative protein sources,2023-04-21,https://doi.org/10.3389/fpsyg.2023.1021891
https://openalex.org/W4385749179,HOW DOES THE USE OF OPEN DIGITAL SPACES IMPACT STUDENTS SUCCESS AND DROPOUT IN A VIRTUAL UNIVERSITY?,2022-11-08,https://doi.org/10.33965/celda2022_202207l032
https://openalex.org/W3034593967,Open Badge a scopo formativo: resoconto di una esperienza didattica in ambito universitario.,2020-06-08,https://doi.org/10.7358/ecps-2020-021-laro
https://openalex.org/W4311729383,Post Covid-19: Students’ Readiness towards Open Distance Learning in Higher Education,2022-12-03,https://doi.org/10.6007/ijarped/v11-i4/15118
https://openalex.org/W4368377782,Online Courts and Private and Public Aspects of Open Justice: Enhancing Access to Court or Violating the Right to Privacy?,2023-05-03,https://doi.org/10.17561/tahrj.v20.7516
https://openalex.org/W3203941633,TRANSFERABILITY ASSESSMENT OF OPEN-SOURCE DEEP LEARNING MODEL FOR BUILDING DETECTION ON SATELLITE DATA,2021-10-07,https://doi.org/10.5194/isprs-archives-xlvi-4-w4-2021-107-2021
https://openalex.org/W3209147299,Reducing fragmentation in sharing of information in e-medical recording systems: case of open Mrs and care2x,2023-04-04,https://doi.org/10.58694/20.500.12479/257
https://openalex.org/W3029689791,Analysis of the Relationship Between Trade Openness and Economic Growth in the Caribbean: A Case Study of the 3B2GD Countries,2020-05-01,https://doi.org/10.7176/jesd/11-10-02
https://openalex.org/W4320186812,Source-o-grapher: A tool towards the investigation of software resilience in Open Source Software projects,2023-05-01,https://doi.org/10.1016/j.softx.2023.101337
https://openalex.org/W4384407083,The Nexus Between Banking Development and Economic Growth in the Presence of Trade Openness and Inflation: Case of Vietnam,2023-07-15,https://doi.org/10.14254/1800-5845/2023.19-3.11
https://openalex.org/W4383682100,"BPMN 2.0 to redefine Italian design-bid procurement in an innovative model-based, open-source approach",2023-07-10,https://doi.org/10.35490/ec3.2023.327
https://openalex.org/W4383873499,Space Syntax: Expression of Science on User Flows in Open and Closed Spaces Aimed at Achieving SDGs,2023-07-11,https://doi.org/10.20944/preprints202307.0655.v1
https://openalex.org/W4312076661,TCC Africa champions for strategic partnerships in supporting the Open Science Agenda at the e-AGE22,2022-12-19,https://doi.org/10.21428/3b2160cd.d0921a79
https://openalex.org/W4285247617,"STRATEGIC CULTURAL DIVERSITY MANAGEMENT PRACTICES AND EMPLOYEE PERFORMANCE AT OPEN ARMS INTERNATIONAL, ELDORET",2022-01-01,https://doi.org/10.35409/ijbmer.2022.3390
https://openalex.org/W4312457800,"Cyber Eyes Wide Open: Creative Collaboration between Artists, Academics &amp; Cyber Security Practitioners",2022-01-01,https://doi.org/10.14236/ewic/hci2022.15
https://openalex.org/W4205146672,Applying Logistic Regression Data mining techniques for Ethiopian Government Agricultural Open Data Sets,2021-04-05,https://doi.org/10.30534/ijatcse/2021/061022021
https://openalex.org/W4386435083,Characterization of silica-PEG-CaCl2 composite sorbents in an open thermochemical heat storage reactor,2023-11-01,https://doi.org/10.1016/j.est.2023.108632
https://openalex.org/W4226399842,Sima – an Open-source Simulation Framework for Realistic Large-scale Individual-level Data Generation,2021-12-31,https://doi.org/10.34196/ijm.00240
https://openalex.org/W4312878113,INDONESIAN LEADERSHIP IN THE GLOBAL ORGANIZATION OF PARLIAMENTARIANS AGAINST CORRUPTION (GOPAC) AND ITS IMPACT ON THE INSTITUTIONALIZATION OF OPEN PARLIAMENT IN INDONESIA,2021-01-01,https://doi.org/10.32890/jis2021.17.4
https://openalex.org/W4367679603,Understanding priorities and needs for child and adolescent mental health in Greece from multiple informants: an open resource,2023-05-01,https://doi.org/10.1101/2023.04.27.23288927
https://openalex.org/W4362609709,The making of ‘public opinion’: Media and open diplomacy in China’s strategy at Versailles and the May Fourth Movement,2023-04-05,https://doi.org/10.1017/s0026749x22000609
https://openalex.org/W4381930222,"BRIDGING THE GAP: AN OPEN-SOURCE GIS+BIM SYSTEM FOR ARCHAEOLOGICAL DATA. THE CASE STUDY OF ALTINUM, ITALY",2023-06-24,https://doi.org/10.5194/isprs-archives-xlviii-m-2-2023-491-2023
https://openalex.org/W3099328870,The Adoption of Lekgotlain Understanding Positive Experiences of Working in a Transforming Open Distance Learning (ODL) Academic Context,2020-11-01,https://doi.org/10.29086/2519-5476/2020/v27n1a11
https://openalex.org/W4324132542,Student Teachers’ Experiences of Open Distance e-Learning Support in a Posthuman Era: A Learner Engagement Perspective,2023-03-14,https://doi.org/10.46303/jcsr.2023.3
https://openalex.org/W4213207229,Open and Distance Learning during the COVID-19 Pandemic: University Students’ Learning Experiences and Academic Achievements,2022-02-14,https://doi.org/10.24191/ajue.v18i1.17177
https://openalex.org/W4223965415,Open Debates Conducive for Vaccination Rate Flatlines: A Scoping Review and Convergent Cross Mapping,2022-04-14,https://doi.org/10.3389/fpubh.2022.830933
https://openalex.org/W4317695573,Open Discourse: Towards the first fully Comprehensive and Annotated Corpus of the Parliamentary Protocols of the German Bundestag,2023-01-21,https://doi.org/10.31235/osf.io/dx87u
https://openalex.org/W4249576991,Cooperative Combination Recognition of Computer Science and Information Science Based on Open Unrelated Knowledge Co-Occurrence Network,2020-01-01,https://doi.org/10.25236/ictmic.2020.051
https://openalex.org/W4318609483,GIS and Open Data for Sustainable Construction and Risk Analysis: The Case Study of a School in Zambia,2022-01-01,https://doi.org/10.3311/ccc2022-023
https://openalex.org/W4312666158,COMPARISON OF OPEN AND CLOSED STANCE FOREHAND STROKES AMONG YOGYAKARTA JUNIOR TENNIS PLAYERS,2022-09-10,https://doi.org/10.46827/ejpe.v8i6.4448
https://openalex.org/W4229794269,Open Source Software Engineering Theory: Intelligent Educational Tool Increases Placement of Graduates in STEM-related Careers,2020-09-11,https://doi.org/10.18260/1-2--21769
https://openalex.org/W2923259990,A Study of Knowledge From Closed and Open System That Affect the Innovation Capability of Employees in the Thai Automotive Industry,2019-03-28,https://doi.org/10.5430/ijba.v10n3p13
https://openalex.org/W3127645716,Assembling Algorithmic Decision-Making under Uncertainty: The Case of 'Edge Cases' in an Open Data Environment,2021-01-01,https://doi.org/10.24251/hicss.2021.687
https://openalex.org/W4284665284,Design and development of an open-source ADL compliant prosthetic arm for trans-radial amputees,2022-03-31,https://doi.org/10.15641/uctlib40382
https://openalex.org/W4281909219,Exploration and practice of the teaching mode of innovative training of compound financial talents under the open business mode,2022-05-30,https://doi.org/10.56028/ijerd.1.1.33
https://openalex.org/W4383499307,<i>RamanSPy</i>: An open-source Python package for integrative Raman spectroscopy data analysis,2023-07-07,https://doi.org/10.1101/2023.07.05.547761
https://openalex.org/W2607439348,"The Effect of Scale, Technique, Composition and Trade Openness on Energy Demand: Fresh Evidence from Malaysia",2019-06-14,https://doi.org/10.31235/osf.io/xy2z6
https://openalex.org/W4200352728,Using Arcs Model in Soliciting Learners’ Motivation: Opportunities in Maximising Open and Distance Learning (Odl),2021-12-20,https://doi.org/10.6007/ijarbss/v11-i12/11351
https://openalex.org/W4317488866,Impacts of Openness to Experience on Learning Innovation Model The Moderating Effect of Teacher Knowledge-Sharing,2022-12-01,https://doi.org/10.21154/cendekia.v20i2.4960
https://openalex.org/W4385570551,Codex to corpus: Exploring annotation and processing for an open and extensible machine-readable edition of the Florentine Codex,2023-01-01,https://doi.org/10.18653/v1/2023.americasnlp-1.4
https://openalex.org/W4244631565,Crowdsourced meta-analysis in psychological science: An open science approach to compiling and synthesizing scientific knowledge,2021-05-04,https://doi.org/10.31219/osf.io/xdfjm
https://openalex.org/W4376117670,Multi-Stakeholder Design for Complex Digital Health Systems: Development of a Modular Open Research Platform (MORE),2023-05-02,https://doi.org/10.3233/shti230040
https://openalex.org/W2743943382,Attribute agenda-setting in an open primary: an examination of press coverage and political ad effects,2022-06-16,https://doi.org/10.31390/gradschool_theses.1212
https://openalex.org/W2952548865,An Automated Open-Source Workflow for Standards-Compliant Integration of Small Animal Magnetic Resonance Imaging Data,2019-06-12,https://doi.org/10.1101/667980
https://openalex.org/W4362584087,Open Inquiry Practicum: An Effective Strategy for Enhancing Science Process Skills of Prospective Biology Teachers,2023-03-31,https://doi.org/10.29303/jppipa.v9i3.3248
https://openalex.org/W4367180165,ASA Mentoring Program Opens Doors for Cutting-Edge Research on Health Equity in Cardiovascular Anesthesia,2023-05-01,https://doi.org/10.1097/01.asm.0000935312.81519.db
https://openalex.org/W4382359430,"At the Epicenter of Innovation--How an Open Mind Fundamentally Changes How We Define ""The Next Big Thing""",2019-11-01,https://doi.org/10.53829/ntr201911tp1
https://openalex.org/W4282563886,Professed Democracy Support and Openness to Politically Congenial Authoritarian Actions within the American Public,2022-06-11,https://doi.org/10.31234/osf.io/hu9qc
https://openalex.org/W4366281027,Community review: a robust and scalable selection system for resource allocation within open science and innovation communities,2023-04-18,https://doi.org/10.12688/f1000research.125886.2
https://openalex.org/W4296720984,E-Tutors’ Practices in Facilitating a Signature Module in Open and Distance Learning at the University of South Africa,2022-05-31,https://doi.org/10.25159/unisarxiv/000060.v1
https://openalex.org/W4361277833,"THE CONSTRUCTION OF EFFECTIVE LEARNING ECOSYSTEMS IN OPEN AND DISTANCE LEARNING (ODL) UNIVERSITIES: TECHNOLOGIES, INSTITUTIONAL PREPAREDNESS, AND CHANGE",2023-03-30,https://doi.org/10.33830/jriodl.v2i1.4923
https://openalex.org/W3042151645,Design for Manufacturability (DFM) of 3D Printed Parts Fabricated Using Open Source 3D Printer,2020-06-30,https://doi.org/10.30880/ijie.2020.12.05.025
https://openalex.org/W4313750117,Implementing language learning strategies for writing descriptive text in an open area at a senior high school,2022-12-31,https://doi.org/10.33750/ijhi.v5i4.166
https://openalex.org/W4253882225,"Measuring endogenous corticosterone in laboratory mice - a mapping review, meta-analysis, and open source database_suppl1",2020-01-01,https://doi.org/10.14573/altex.2004221s1
https://openalex.org/W4292767331,Evaluating the pedestrian accessibility to public services using open-source geospatial data and QGIS software,2022-06-23,https://doi.org/10.55779/ng2242
https://openalex.org/W4322618963,An open-source biaxial tensile tester with automated pre-tensioning for mechanical studies of canvas paintings,2023-06-01,https://doi.org/10.1016/j.ohx.2023.e00412
https://openalex.org/W3166147608,"PsyBuilder: an open-source, cross-platform graphical experiment builder for Psychtoolbox with built-in performance optimization",2021-06-13,https://doi.org/10.31234/osf.io/b43vx
https://openalex.org/W4200552125,Experiences of Students with Visual Impairments at an Open Distance and e-Learning University in South Africa: Counselling Perspective,2021-12-28,https://doi.org/10.24085/jsaa.v9i2.2197
https://openalex.org/W2948346568,"The Contextual Interference Effect in Learning an Open Motor Skill (Random Practice, Blocked Practice).",2022-06-14,https://doi.org/10.31390/gradschool_disstheses.4187
https://openalex.org/W4353088624,European Union and the Right to Open Internet: To Boldly go where no One has Gone before,2022-12-01,https://doi.org/10.1017/cel.2023.1
https://openalex.org/W3158768237,"Novel Industry-University Engineering Education Cooperation Practice: Open Summer School 2018 co-organized by SEU, Xilinx, and ICisC",2020-09-10,https://doi.org/10.18260/1-2--33135
https://openalex.org/W3094135985,Sheltering in place swings door open wide to food insecurity during COVID-19 pandemic,2020-10-23,https://doi.org/10.5430/cns.v9n1p11
https://openalex.org/W2979906108,On Application of Hyperfree Energy for the Description of Thermodynamics of Mobile Components in Nonstoichiometric Partially Open Ceramic Systems,2020-11-04,https://doi.org/10.5772/intechopen.89584
https://openalex.org/W3015844958,USE AN OPEN SOURCE CHANGE MATTERS SITE TO MEASURE THE VEGETATION INDEX IN THE WESTERN PLATEAU OF ANBAR IN IRAQ,2020-04-10,https://doi.org/10.3846/gac.2020.10406
https://openalex.org/W4323350894,Will Anything Change? Examining Historically White Fraternity Members’ Development of Openness to Diversity in Contemporary Times,2023-03-07,https://doi.org/10.1007/s11162-023-09732-z
https://openalex.org/W4212773221,Beyond CSI: Calibrating public beliefs about the reliability of forensic science through openness and transparency,2022-02-14,https://doi.org/10.31222/osf.io/tvcm6
https://openalex.org/W4380882293,"Large single-photon detector opens door to high energy physics, dark matter, and more",2023-06-16,https://doi.org/10.1063/10.0019883
https://openalex.org/W3177405581,"A PHASE 1, MULTICENTER, OPEN‐LABEL STUDY OF CC‐99282 ALONE AND IN COMBINATION WITH RITUXIMAB IN PATIENTS WITH RELAPSED OR REFRACTORY NON‐HODGKIN LYMPHOMAS",2021-06-01,https://doi.org/10.1002/hon.89_2881
https://openalex.org/W4285256469,Comparative Analysis of English Classes in Chinese and American Primary Schools Based on Videos of Open Classes,2022-01-01,https://doi.org/10.4236/jss.2022.106010
https://openalex.org/W4242388741,"Measuring endogenous corticosterone in laboratory mice - a mapping review, meta-analysis, and open source database_suppl2",2020-01-01,https://doi.org/10.14573/altex.2004221s2
https://openalex.org/W4312803427,How Does Open Research Impact Student Outcomes? A Big Team Science Review and Evidence Synthesis,2022-07-26,https://doi.org/10.2218/eorc.2022.7001
https://openalex.org/W4381996556,REDISCOVERING CULTURAL HERITAGE SITES BY INTERACTIVE 3D EXPLORATION: A PRACTICAL REVIEW OF OPEN-SOURCE WEBGL TOOLS,2023-06-24,https://doi.org/10.5194/isprs-archives-xlviii-m-2-2023-661-2023
https://openalex.org/W4366979328,Podium Presentation Title: A Cohort Comparison of Arthroscopic and Open Lapidus Correction and Complications for Hallux Valgus,2023-06-01,https://doi.org/10.1016/j.arthro.2023.01.053
https://openalex.org/W3194329153,AN OPEN-SOURCE CANOPY CLASSIFICATION SYSTEM USING MACHINE-LEARNING TECHNIQUES WITHIN A PYTHON FRAMEWORK,2021-08-19,https://doi.org/10.5194/isprs-archives-xlvi-4-w2-2021-175-2021
https://openalex.org/W3201290592,On the Combination of Static Analysis for Software Security Assessment – A Case Study of an Open-Source e-Government Project,2021-04-01,https://doi.org/10.25046/aj0602105
https://openalex.org/W4386116501,"A case of intercommunity lethal aggression by chimpanzees in an open and dry landscape, Issa Valley, western Tanzania",2023-08-24,https://doi.org/10.1007/s10329-023-01085-6
https://openalex.org/W3163567213,ICT Infrastructural and Technical Challenges: A Major Impediment towards the Development of Open and Distance Learning (ODL) in Nigeria,2021-01-14,https://doi.org/10.36261/ijdeel.v6i1.1419
https://openalex.org/W4313002495,Towards an open database of assessment material for STEM subjects: requirements and recommendations from early field trials,2022-01-01,https://doi.org/10.1016/j.ifacol.2022.09.217
https://openalex.org/W4381747833,Fact-Finding Without Rules: Habermas's Communicative Rationality as a Framework for Judicial Assessments of Digital Open-Source Information,2023-01-01,https://doi.org/10.36642/mjil.44.3.fact
https://openalex.org/W4313201732,Spatiality of the urban commons: Typo-morphology of the open common spaces in New Belgrade mass housing blocks,2023-06-01,https://doi.org/10.1016/j.foar.2022.11.004
https://openalex.org/W3204999690,Facilitating Pupils’ Questioning Skills in Open Inquiry Learning Through an Investigable Question Formulation Technique (IQFT),2021-10-20,https://doi.org/10.29333/mathsciteacher/11283
https://openalex.org/W4293180759,USABILITY AND USER EXPERIENCE IN OPEN COMMUNITY WEB PORTALS: A CASE STUDY IN SMART PORTS DOMAIN,2022-03-12,https://doi.org/10.33965/es_ml2022_202202l001
https://openalex.org/W3112488529,"A Way Is Open: Allusion, Authoring System, Identity, and Audience in Early Text-Based Electronic Literature",2021-01-01,https://doi.org/10.5040/9781501363474.ch-031
https://openalex.org/W4321352622,"ESG Transformation: A Roadmap for Russia’s Sustainable Development /– Tallinn : OPEN EUROPEAN ACADEMY OF PUBLIC SCIENCES OÜ, 2023.",2023-02-18,https://doi.org/10.31219/osf.io/6j8ux
https://openalex.org/W4364368099,Designing digital library as a facilities to support Open and Distance learning (ODL) student: a case in Universitas Terbuka Indonesia,2023-04-10,https://doi.org/10.31219/osf.io/s5t4y
https://openalex.org/W4381884889,ShinyMultiome.UiO: An interactive open-source framework utilizing Seurat Objects for visualizing single-cell Multiomes,2023-06-24,https://doi.org/10.1101/2023.06.20.545756
https://openalex.org/W4213157585,Imagination as a facet of Openness/Intellect: A new scale differentiating experiential simulation and conceptual innovation,2022-02-09,https://doi.org/10.31234/osf.io/exzsd
https://openalex.org/W4252647652,The Moderating Role of Transformational Leadership and Perceived Organizational Support in the Relationship Between Openness to Experience and Creativity,2019-05-03,https://doi.org/10.31979/etd.yqs2-e53k
https://openalex.org/W4213117553,Modeling Analysis of SM2 Construction Attacks in the Open Secure Sockets Layer Based on Petri Net,2022-02-11,https://doi.org/10.3390/s22041398
https://openalex.org/W4290065466,AUTOMATIC ASSESSMENT OF LAKE STATUS USING AN OPEN SOURCE APPROACH: LAKE LUGANO’S CASE STUDY,2022-08-06,https://doi.org/10.5194/isprs-archives-xlviii-4-w1-2022-457-2022
https://openalex.org/W4207026402,Open and Distance Learning: Factors Affecting the Learning Performance of First-Year Students in Higher Education Institution,2021-12-01,https://doi.org/10.55057/ijares.2021.3.4.2
https://openalex.org/W4387229075,Open Sesame! The Magical Words of the World of Meaning of Human Beings: Dialectical Harmony of the Symbolical Forms,2023-10-01,https://doi.org/10.53568/yyusbed.1329631
https://openalex.org/W4285108865,THE PERCEPTIONS OF STUDENTS IN AN OPEN DISTANCE LEARNING (ODL) INSTITUTION ON LIFE SKILLS AS AN HIV AND AIDS PREVENTION STRATEGY,2022-01-01,https://doi.org/10.15270/58-2-1043
https://openalex.org/W4379659606,Information Systems/Information Technology Strategic Planning Using the Open Group Architecture Framework Development Method,2023-03-20,https://doi.org/10.23887/ijnse.v7i1.55746
https://openalex.org/W3159296916,"Arthur M. Diamond, Jr., Openness to Creative Destruction Sustaining Innovative Dynamism. Oxford: Oxford UP, 2019",2021-04-22,https://doi.org/10.1007/s10790-021-09827-9
https://openalex.org/W4386558295,"Critical cartographies for assessing and designing with planning legacies: the case of Jaap Bakema’s Open Society in ‘t Hool, the Netherlands",2023-09-03,https://doi.org/10.1080/02665433.2023.2248463
https://openalex.org/W4383722116,Establishing the MAGIC data legacy: adopting standardised data formats and open-source analysis tools,2023-07-07,https://doi.org/10.22323/1.417.0122
https://openalex.org/W4221059522,Using the problem based learning method and educational technologies to teach open data: A design-based research approach,2022-03-21,https://doi.org/10.1007/s10639-022-10995-9
https://openalex.org/W4313018373,Quality attributes and performance satisfaction of open source library system: A survey amongst librarians in Pakistan,2022-08-30,https://doi.org/10.22452/mjlis.vol27no2.2
https://openalex.org/W3216957115,The open bar is closed: restructuration of a native parasitoid community following successful control of an invasive pest,2021-11-26,https://doi.org/10.24072/pcjournal.43
https://openalex.org/W3175512602,"Changing Paradigms of Open and Distance Learning System with Blended Learning: Indian National Education Policy, 2020",2020-12-25,https://doi.org/10.30954/2231-458x.02.2020.4
https://openalex.org/W4311833208,Open Science Perspectives on Machine Learning for the Identification of Careless Responding: A New Hope or Phantom Menace?,2022-12-17,https://doi.org/10.31234/osf.io/8t2cy
https://openalex.org/W3119596472,Covid19Risk.ai: An open source repository and online calculator of prediction models for early diagnosis and prognosis of Covid-19,2021-01-05,https://doi.org/10.1101/2021.01.05.425384
https://openalex.org/W4285817095,Reconsidering Access: Using Specific Impact Ranking Metrics to Manage Access in Conventional and Open Higher Education,2022-03-15,https://doi.org/10.56059/jl4d.v9i1.542
https://openalex.org/W2985795849,Brief Portrait of the Scientist as a Young Man: Researches on Dungey's “Open” Magnetosphere From the 1960s to the 1980s,2019-11-01,https://doi.org/10.1029/2019ja027507
https://openalex.org/W4375868177,Translation of non-canonical open reading frames as a cancer cell survival mechanism in childhood medulloblastoma,2023-05-06,https://doi.org/10.1101/2023.05.04.539399
https://openalex.org/W4384704805,"CardinalKit: open-source standards-based, interoperable mobile development platform to help translate the promise of digital health",2023-07-04,https://doi.org/10.1093/jamiaopen/ooad044
https://openalex.org/W4283034813,Mosquito Distribution and Stoichiometric Analysis between Open and Closed Canopies in New Orleans Cemeteries,2022-06-17,https://doi.org/10.31390/gradschool_theses.5331
https://openalex.org/W4387342207,Integrating Open-Source Datasets to Analyze the Transboundary Water–Food–Energy–Climate Nexus in Central Asia,2023-10-03,https://doi.org/10.3390/w15193482
https://openalex.org/W4383033755,The Relation between Age and CadioRespiratory Parameter in Open and Closed Suction System for Mechanically Ventilated Patients,2023-06-01,https://doi.org/10.21608/hijnrp.2023.185961.1057
https://openalex.org/W4383096953,The Effect of Environmental Education Open Inquiry Learning Kits on the Environmental Literacy of Pre-service Biology Teachers,2023-06-01,https://doi.org/10.2478/jtes-2023-0004
https://openalex.org/W4381856784,Tailored support for preparing employees with cancer to return to work: Recognition and gaining new insights in an open atmosphere,2023-12-15,https://doi.org/10.3233/wor-220566
https://openalex.org/W4313986075,‘Science working as it should’: Autism blood signature study earns open post-publication review,2023-01-01,https://doi.org/10.53053/phme4244
https://openalex.org/W4254135021,An Analysis of the Dynamics of the Legitimation Processes of Innovations in Open Source Software: A Qualitative Study of the Rational Deliberations in the Drupal Project,2023-03-06,https://doi.org/10.32920/ryerson.14660454
https://openalex.org/W4383311562,A Perspective-Retrospective Analysis of Diversity in Signature-Based Open-Source Network Intrusion Detection Systems,2023-07-07,https://doi.org/10.21203/rs.3.rs-3128870/v1
